tau,S_central,p_low,p_high,rows_low,rows_high,denominator_weight,local_slope,normalized_weight,run,protocol,n
10,7,0.22,0.26000000000000001,157,16,28.304225352112692,-0.096974522292993609,0.0010464135373036434,primary,random_pauli,128
10,7,0.23999999999999999,0.25,78,33,1.8126760563380313,-0.04755244755244753,6.7015038938584312e-05,primary,random_pauli,128
10,7,0.23999999999999999,0.26000000000000001,78,16,3.5154929577464853,-0.019230769230769208,0.0001299685603657393,primary,random_pauli,128
10,7,0.25,0.26000000000000001,33,16,0.37183098591549363,0.009090909090909113,1.374667465406858e-05,primary,random_pauli,128
10,8,0.20000000000000001,0.22,108,153,53.131832797427599,-0.088344226579520763,0.0019642957335637519,primary,random_pauli,128
10,8,0.20000000000000001,0.23999999999999999,108,32,44.450160771704141,-0.072337962962963007,0.0016433323784062763,primary,random_pauli,128
10,8,0.20000000000000001,0.25,108,18,39.06752411575561,-0.092592592592592615,0.0014443350982086419,primary,random_pauli,128
10,8,0.22,0.23999999999999999,153,32,15.74276527331188,-0.056331699346405265,0.00058201355068555601,primary,random_pauli,128
10,8,0.22,0.25,153,18,19.924437299035368,-0.095424836601307197,0.0007366109000864076,primary,random_pauli,128
10,8,0.23999999999999999,0.25,32,18,0.46302250803858597,-0.17361111111111097,1.7118045608398752e-05,primary,random_pauli,128
10,9,0.20000000000000001,0.22,161,91,54.872659176029906,-0.12479694218824662,0.0020286544738579377,primary,random_pauli,128
10,9,0.20000000000000001,0.23999999999999999,161,15,36.179775280898831,-0.13888198757763984,0.0013375743783678707,primary,random_pauli,128
10,9,0.22,0.23999999999999999,91,15,5.1123595505617923,-0.15296703296703307,0.00018900507520415568,primary,random_pauli,128
6,0,0.27000000000000002,0.28000000000000003,18,47,0.5183823529411774,-0.11347517730496449,2.9720191147872219e-05,primary,random_pauli,256
6,0,0.27000000000000002,0.29999999999999999,18,121,12.01102941176468,-0.0238751147842057,0.00068862315234112167,primary,random_pauli,256
6,0,0.27000000000000002,0.34000000000000002,18,222,119.97794117647064,-0.017503217503217497,0.0068786433895011391,primary,random_pauli,256
6,0,0.28000000000000003,0.29999999999999999,47,121,13.938725490196026,0.020924916476173821,0.00079914291753167073,primary,random_pauli,256
6,0,0.28000000000000003,0.34000000000000002,47,222,230.16176470588235,-0.0015078908695929834,0.013195764869655241,primary,random_pauli,256
6,0,0.29999999999999999,0.34000000000000002,121,222,263.35294117647106,-0.012724294542476354,0.015098700229109098,primary,random_pauli,256
6,1,0.26000000000000001,0.27000000000000002,27,91,0.68250000000000111,-0.13870573870573866,3.9129477196390053e-05,primary,random_pauli,256
6,1,0.26000000000000001,0.28000000000000003,27,153,4.5900000000000087,-0.061437908496732002,0.00026315648400209585,primary,random_pauli,256
6,1,0.26000000000000001,0.29999999999999999,27,250,29.999999999999964,-0.0603555555555556,0.0017199770196215361,primary,random_pauli,256
6,1,0.26000000000000001,0.34000000000000002,27,379,181.92000000000004,-0.04242157725007329,0.010429940646985009,primary,random_pauli,256
6,1,0.27000000000000002,0.28000000000000003,91,153,3.8675000000000073,0.015829921712274639,0.00022173370411287703,primary,random_pauli,256
6,1,0.27000000000000002,0.29999999999999999,91,250,56.874999999999886,-0.034238827838827868,0.0032607897663658259,primary,random_pauli,256
6,1,0.27000000000000002,0.34000000000000002,91,379,469.43361111111119,-0.028666697042121082,0.026913834111635504,primary,random_pauli,256
6,1,0.28000000000000003,0.29999999999999999,153,250,42.499999999999844,-0.059273202614379183,0.0024366341111305033,primary,random_pauli,256
6,1,0.28000000000000003,0.34000000000000002,153,379,579.87000000000012,-0.036082800167853708,0.033245435812264718,primary,random_pauli,256
6,1,0.29999999999999999,0.34000000000000002,250,379,421.11111111111188,-0.024487598944591009,0.024143381127280154,primary,random_pauli,256
6,2,0.25,0.26000000000000001,30,100,0.7575757575757589,0.033333333333333243,4.343376312175609e-05,primary,random_pauli,256
6,2,0.25,0.27000000000000002,30,188,5.6969696969697079,-0.039716312056737584,0.00032662189867560586,primary,random_pauli,256
6,2,0.25,0.28000000000000003,30,243,16.568181818181849,-0.054595336076817519,0.00094989639947280573,primary,random_pauli,256
6,2,0.25,0.29999999999999999,30,273,51.704545454545439,-0.047912087912087932,0.0029643543330598468,primary,random_pauli,256
6,2,0.25,0.34000000000000002,30,156,95.727272727272762,-0.047578347578347578,0.0054882903080650915,primary,random_pauli,256
6,2,0.26000000000000001,0.27000000000000002,100,188,4.7474747474747563,-0.11276595744680841,0.00027218491556300483,primary,random_pauli,256
6,2,0.26000000000000001,0.28000000000000003,100,243,24.545454545454589,-0.0985596707818929,0.0014072539251448973,primary,random_pauli,256
6,2,0.26000000000000001,0.29999999999999999,100,273,110.30303030303018,-0.068223443223443272,0.006323955910527668,primary,random_pauli,256
6,2,0.26000000000000001,0.34000000000000002,100,156,252.12121212121224,-0.057692307692307682,0.014454756366920406,primary,random_pauli,256
6,2,0.27000000000000002,0.28000000000000003,188,243,11.536363636363658,-0.08435338411697739,0.00066140934481810176,primary,random_pauli,256
6,2,0.27000000000000002,0.29999999999999999,188,273,116.6454545454543,-0.053375938482321521,0.0066875833753830029,primary,random_pauli,256
6,2,0.27000000000000002,0.34000000000000002,188,156,362.89696969696979,-0.049824643441664714,0.020805814945636058,primary,random_pauli,256
6,2,0.28000000000000003,0.29999999999999999,243,273,67.009090909090659,-0.037887215664993534,0.0038418032156455483,primary,random_pauli,256
6,2,0.28000000000000003,0.34000000000000002,243,156,344.61818181818182,-0.044069853329112597,0.019757845109034323,primary,random_pauli,256
6,2,0.29999999999999999,0.34000000000000002,273,156,172.07272727272755,-0.047161172161172125,0.0098653712204231896,primary,random_pauli,256
6,3,0.25,0.26000000000000001,52,172,2.957671957671963,-0.049016100178890867,0.00016957092662582744,primary,random_pauli,256
6,3,0.25,0.27000000000000002,52,192,13.20634920634923,-0.0759615384615384,0.00075715390493392716,primary,random_pauli,256
6,3,0.25,0.28000000000000003,52,193,29.86904761904767,-0.12650458349940205,0.0017124691834247802,primary,random_pauli,256
6,3,0.25,0.29999999999999999,52,112,48.148148148148131,-0.10395604395604398,0.0027604569450716031,primary,random_pauli,256
6,3,0.25,0.34000000000000002,52,35,48.750000000000021,-0.08346764346764346,0.0027949626568850006,primary,random_pauli,256
6,3,0.26000000000000001,0.27000000000000002,172,192,10.920634920634939,-0.10290697674418593,0.00062610803677228574,primary,random_pauli,256
6,3,0.26000000000000001,0.28000000000000003,172,193,43.910052910052983,-0.16524882515965766,0.0025174760645218989,primary,random_pauli,256
6,3,0.26000000000000001,0.29999999999999999,172,112,101.92592592592581,-0.1176910299003323,0.005843675009874651,primary,random_pauli,256
6,3,0.26000000000000001,0.34000000000000002,172,35,127.40740740740746,-0.087774086378737529,0.0073045937623433255,primary,random_pauli,256
6,3,0.27000000000000002,0.28000000000000003,192,193,12.253968253968276,-0.22759067357512938,0.00070255145986657661,primary,random_pauli,256
6,3,0.27000000000000002,0.29999999999999999,192,112,63.999999999999865,-0.12261904761904775,0.0036692843085259401,primary,random_pauli,256
6,3,0.27000000000000002,0.34000000000000002,192,35,108.88888888888893,-0.085612244897959197,0.0062428795527004,primary,random_pauli,256
6,3,0.28000000000000003,0.29999999999999999,193,112,28.592592592592485,-0.070133234641006792,0.0016392867396886697,primary,random_pauli,256
6,3,0.28000000000000003,0.34000000000000002,193,35,80.416666666666671,-0.061949173451764129,0.0046104939553744005,primary,random_pauli,256
6,3,0.29999999999999999,0.34000000000000002,112,35,20.740740740740776,-0.057857142857142822,0.0011891199148000777,primary,random_pauli,256
6,4,0.23999999999999999,0.25,44,104,1.8784893267651923,-0.083566433566433548,0.00010769861578801549,primary,random_pauli,256
6,4,0.23999999999999999,0.26000000000000001,44,175,12.643678160919562,-0.081090909090909033,0.00072489452934241193,primary,random_pauli,256
6,4,0.23999999999999999,0.27000000000000002,44,152,24.709359605911377,-0.076236044657097241,0.0014166510230577425,primary,random_pauli,256
6,4,0.23999999999999999,0.28000000000000003,44,94,27.165845648604318,-0.098162475822050219,0.0015574876744728393,primary,random_pauli,256
6,4,0.23999999999999999,0.29999999999999999,44,40,26.009852216748769,-0.064696969696969697,0.0014912116032186735,primary,random_pauli,256
6,4,0.25,0.26000000000000001,104,175,7.4712643678161044,-0.078615384615384518,0.00042834676733869792,primary,random_pauli,256
6,4,0.25,0.27000000000000002,104,152,25.95730706075538,-0.07257085020242908,0.0014881990545253048,primary,random_pauli,256
6,4,0.25,0.28000000000000003,104,94,36.118226600985288,-0.10302782324058911,0.0020707506581059344,primary,random_pauli,256
6,4,0.25,0.29999999999999999,104,40,42.692939244663364,-0.060923076923076927,0.0024476958133639831,primary,random_pauli,256
6,4,0.26000000000000001,0.27000000000000002,175,152,10.919540229885076,-0.066526315789473656,0.00062604527534117389,primary,random_pauli,256
6,4,0.26000000000000001,0.28000000000000003,175,94,27.011494252873614,-0.1152340425531914,0.0015486383126860621,primary,random_pauli,256
6,4,0.26000000000000001,0.29999999999999999,175,40,45.977011494252814,-0.056500000000000029,0.0026359801066996717,primary,random_pauli,256
6,4,0.27000000000000002,0.28000000000000003,152,94,5.8653530377668419,-0.16394176931690915,0.00033627574789754492,primary,random_pauli,256
6,4,0.27000000000000002,0.29999999999999999,152,40,22.463054187192071,-0.053157894736842147,0.0012878645664161244,primary,random_pauli,256
6,4,0.28000000000000003,0.29999999999999999,94,40,6.1740558292282195,0.0022340425531915059,0.0003539744714710979,primary,random_pauli,256
6,5,0.23999999999999999,0.25,66,159,5.0355086372360933,-0.12738707833047447,0.00028869863793839492,primary,random_pauli,256
6,5,0.23999999999999999,0.26000000000000001,66,147,18.621880998080648,-0.1059987631416202,0.0010676402459608568,primary,random_pauli,256
6,5,0.23999999999999999,0.27000000000000002,66,96,27.362763915547074,-0.14280303030303018,0.0015687775042690141,primary,random_pauli,256
6,5,0.23999999999999999,0.28000000000000003,66,53,26.856046065259168,-0.1607775871926814,0.0015397260690047732,primary,random_pauli,256
6,5,0.25,0.26000000000000001,159,147,11.215451055662209,-0.084610447952765941,0.00064301060268097063,primary,random_pauli,256
6,5,0.25,0.27000000000000002,159,96,29.297504798464541,-0.15051100628930805,0.0016797011661870251,primary,random_pauli,256
6,5,0.25,0.28000000000000003,159,53,36.392994241842672,-0.17190775681341708,0.002086503792372945,primary,random_pauli,256
6,5,0.26000000000000001,0.27000000000000002,147,96,6.7715930902111445,-0.21641156462585018,0.00038823281671303885,primary,random_pauli,256
6,5,0.26000000000000001,0.28000000000000003,147,53,14.953934740882943,-0.21555641124374261,0.00085734747024129399,primary,random_pauli,256
6,5,0.27000000000000002,0.28000000000000003,96,53,2.4414587332053785,-0.21470125786163505,0.0001399750971822521,primary,random_pauli,256
6,6,0.23999999999999999,0.25,88,163,8.8762376237623908,-0.03943112102621301,0.00050889749111904671,primary,random_pauli,256
6,6,0.23999999999999999,0.26000000000000001,88,95,20.693069306930727,-0.12818181818181806,0.001186386789111888,primary,random_pauli,256
6,6,0.23999999999999999,0.27000000000000002,88,44,21.564356435643603,-0.04848484848484845,0.001236339917074494,primary,random_pauli,256
6,6,0.23999999999999999,0.28000000000000003,88,14,12.19801980198022,-0.10551948051948042,0.00069934379147648142,primary,random_pauli,256
6,6,0.25,0.26000000000000001,163,95,9.5823019801980376,-0.21693251533742314,0.00054937797336715281,primary,random_pauli,256
6,6,0.25,0.27000000000000002,163,44,17.752475247524782,-0.053011712214166166,0.0010177949822380934,primary,random_pauli,256
6,6,0.25,0.28000000000000003,163,14,12.709158415841605,-0.12754893368390288,0.00072864868046590772,primary,random_pauli,256
6,6,0.26000000000000001,0.27000000000000002,95,44,2.5866336633663409,0.1109090909090908,0.000148298348638986,primary,random_pauli,256
6,6,0.26000000000000001,0.28000000000000003,95,14,3.2920792079207981,-0.082857142857142782,0.00018874335281325494,primary,random_pauli,256
6,6,0.27000000000000002,0.28000000000000003,44,14,0.38118811881188186,-0.27662337662337638,2.1854493483640044e-05,primary,random_pauli,256
6,7,0.23999999999999999,0.25,148,152,15.62222222222225,-0.12652916073968698,0.00089566210725477286,primary,random_pauli,256
6,7,0.23999999999999999,0.26000000000000001,148,48,19.73333333333337,-0.15405405405405395,0.0011313626617955026,primary,random_pauli,256
6,7,0.23999999999999999,0.27000000000000002,148,12,11.100000000000019,-0.036036036036036015,0.00063639149725997022,primary,random_pauli,256
6,7,0.25,0.26000000000000001,152,48,5.0666666666666753,-0.1815789473684209,0.00029048500775830468,primary,random_pauli,256
6,7,0.25,0.27000000000000002,152,12,5.0666666666666753,0.0092105263157894659,0.00029048500775830468,primary,random_pauli,256
6,7,0.26000000000000001,0.27000000000000002,48,12,0.40000000000000069,0.19999999999999984,2.2933026928287212e-05,primary,random_pauli,256
6,8,0.22,0.23999999999999999,34,144,18.475471698113186,0.0078431372549019936,0.0010592462249140932,primary,random_pauli,256
6,8,0.22,0.25,34,68,19.630188679245283,-0.072549019607843143,0.0011254491139712252,primary,random_pauli,256
6,8,0.22,0.26000000000000001,34,19,9.7509433962264183,-0.1004643962848297,0.00055904661870466107,primary,random_pauli,256
6,8,0.23999999999999999,0.25,144,68,9.2377358490566213,-0.2333333333333332,0.00052962311245704824,primary,random_pauli,256
6,8,0.23999999999999999,0.26000000000000001,144,19,10.32452830188681,-0.20877192982456125,0.00059193171392258313,primary,random_pauli,256
6,8,0.25,0.26000000000000001,68,19,1.2188679245283041,-0.18421052631578932,6.9880827338082742e-05,primary,random_pauli,256
6,9,0.22,0.23999999999999999,42,121,24.550724637681132,-0.10968122786304611,0.0014075560730622619,primary,random_pauli,256
6,9,0.22,0.25,42,44,20.086956521739133,-0.11774891774891776,0.001151636787050943,primary,random_pauli,256
6,9,0.23999999999999999,0.25,121,44,6.4299516908212668,-0.13388429752066106,0.00036864563818297437,primary,random_pauli,256
6,10,0.22,0.23999999999999999,77,93,37.689473684210483,-0.13735511800027941,0.0021608342872824243,primary,random_pauli,256
6,10,0.22,0.25,77,20,18.236842105263158,-0.068917748917748919,0.0010455649777173033,primary,random_pauli,256
6,10,0.23999999999999999,0.25,93,20,2.4473684210526359,0.067956989247311805,0.00014031391475859939,primary,random_pauli,256
6,12,0.20000000000000001,0.22,17,142,12.572916666666652,-0.14987572493786253,0.0007208375912094424,primary,random_pauli,256
6,12,0.20000000000000001,0.23999999999999999,17,33,11.687499999999986,-0.12352941176470596,0.00067007438056089009,primary,random_pauli,256
6,12,0.22,0.23999999999999999,142,33,24.406249999999972,-0.097183098591549374,0.0013992729711712704,primary,random_pauli,256
8,0,0.27000000000000002,0.28000000000000003,13,43,0.34252450980392213,0.013595706618962354,1.9637809517329277e-05,primary,random_pauli,256
8,0,0.27000000000000002,0.29999999999999999,13,113,8.1011029411764532,0.019514408894939883,0.0004644570297470651,primary,random_pauli,256
8,0,0.27000000000000002,0.34000000000000002,13,239,93.286151960784338,0.0026483976274771343,0.0053483345873823916,primary,random_pauli,256
8,0,0.28000000000000003,0.29999999999999999,43,113,11.909313725490151,0.022473760032928655,0.0006827915309102142,primary,random_pauli,256
8,0,0.28000000000000003,0.34000000000000002,43,239,226.6985294117647,0.00082384612889626252,0.012997208699007754,primary,random_pauli,256
8,0,0.29999999999999999,0.34000000000000002,113,239,264.774509803922,-0.010001110823119904,0.015180202408143448,primary,random_pauli,256
8,1,0.26000000000000001,0.27000000000000002,26,101,0.71905805038335291,-0.075552170601675392,4.1225444081107769e-05,primary,random_pauli,256
8,1,0.26000000000000001,0.28000000000000003,26,154,4.3855421686747063,-0.022577422577422519,0.00025143439162338995,primary,random_pauli,256
8,1,0.26000000000000001,0.29999999999999999,26,290,33.033953997809377,-0.018010610079575603,0.0018939213914489054,primary,random_pauli,256
8,1,0.26000000000000001,0.34000000000000002,26,342,155.82913472070103,-0.034244264507422392,0.0089340843569038174,primary,random_pauli,256
8,1,0.27000000000000002,0.28000000000000003,101,154,4.25903614457832,0.030397325446830353,0.00024418147648040748,primary,random_pauli,256
8,1,0.27000000000000002,0.29999999999999999,101,290,72.182365826943993,0.0011699100944576983,0.0041384003481419558,primary,random_pauli,256
8,1,0.27000000000000002,0.34000000000000002,101,342,463.4605695509311,-0.028343135065386243,0.026571384304277034,primary,random_pauli,256
8,1,0.28000000000000003,0.29999999999999999,154,290,48.915662650602222,-0.013443797581728671,0.0028044605219531798,primary,random_pauli,256
8,1,0.28000000000000003,0.34000000000000002,154,342,519.18072289156623,-0.038133211817422352,0.029765963746799726,primary,random_pauli,256
8,1,0.29999999999999999,0.34000000000000002,290,342,434.52354874041703,-0.050477918935269164,0.024912350610597218,primary,random_pauli,256
8,2,0.25,0.26000000000000001,24,100,0.634920634920636,-0.13666666666666655,3.6401630044900338e-05,primary,random_pauli,256
8,2,0.25,0.27000000000000002,24,195,4.9523809523809614,-0.066538461538461491,0.00028393271435022267,primary,random_pauli,256
8,2,0.25,0.28000000000000003,24,218,12.45714285714288,-0.061518858307849068,0.0007141999814809448,primary,random_pauli,256
8,2,0.25,0.29999999999999999,24,232,36.825396825396815,-0.062643678160919564,0.0021112945426042156,primary,random_pauli,256
8,2,0.25,0.34000000000000002,24,176,90.514285714285748,-0.063215488215488211,0.0051894163792009854,primary,random_pauli,256
8,2,0.26000000000000001,0.27000000000000002,100,195,5.1587301587301679,0.0035897435897435629,0.00029576324411481527,primary,random_pauli,256
8,2,0.26000000000000001,0.28000000000000003,100,218,23.068783068783112,-0.023944954128440339,0.0013225925582980459,primary,random_pauli,256
8,2,0.26000000000000001,0.29999999999999999,100,232,98.201058201058089,-0.044137931034482797,0.005630118780277903,primary,random_pauli,256
8,2,0.26000000000000001,0.34000000000000002,100,176,297.98941798941809,-0.0540340909090909,0.01708449836773987,primary,random_pauli,256
8,2,0.27000000000000002,0.28000000000000003,195,218,11.246031746031766,-0.051479651846624237,0.00064476387217029727,primary,random_pauli,256
8,2,0.27000000000000002,0.29999999999999999,195,232,107.7142857142855,-0.060047155909224943,0.0061755365371173191,primary,random_pauli,256
8,2,0.27000000000000002,0.34000000000000002,195,176,444.88888888888903,-0.06226606726606726,0.025506622172461631,primary,random_pauli,256
8,2,0.28000000000000003,0.29999999999999999,218,232,53.51957671957652,-0.064330907940525303,0.0030684147352514493,primary,random_pauli,256
8,2,0.28000000000000003,0.34000000000000002,218,176,365.40952380952376,-0.064063803169307765,0.020949866123441005,primary,random_pauli,256
8,2,0.29999999999999999,0.34000000000000002,232,176,172.83386243386272,-0.063930250783699002,0.0099090090532891369,primary,random_pauli,256
8,3,0.25,0.26000000000000001,54,153,2.7213438735177911,-0.088888888888888823,0.00015602163083128207,primary,random_pauli,256
8,3,0.25,0.27000000000000002,54,192,13.660079051383423,-0.066666666666666624,0.00078316740181976895,primary,random_pauli,256
8,3,0.25,0.28000000000000003,54,204,32.656126482213494,-0.077777777777777724,0.0018722595699753848,primary,random_pauli,256
8,3,0.25,0.29999999999999999,54,117,52.025691699604728,-0.056068376068376079,0.0029827664717745044,primary,random_pauli,256
8,3,0.25,0.34000000000000002,54,39,56.187747035573146,-0.061538461538461528,0.003221387789516467,primary,random_pauli,256
8,3,0.26000000000000001,0.27000000000000002,153,192,9.6758893280632581,-0.044444444444444411,0.00055474357628900297,primary,random_pauli,256
8,3,0.26000000000000001,0.28000000000000003,153,204,41.122529644268845,-0.07222222222222216,0.0023576601992282625,primary,random_pauli,256
8,3,0.26000000000000001,0.29999999999999999,153,117,94.339920948616481,-0.047863247863247894,0.0054087498688177625,primary,random_pauli,256
8,3,0.26000000000000001,0.34000000000000002,153,39,125.7865612648222,-0.058119658119658114,0.0072116664917570295,primary,random_pauli,256
8,3,0.27000000000000002,0.28000000000000003,192,204,12.90118577075101,-0.099999999999999922,0.00073965810171867051,primary,random_pauli,256
8,3,0.27000000000000002,0.29999999999999999,192,117,66.592885375493935,-0.049002849002849055,0.0038179410838713587,primary,random_pauli,256
8,3,0.27000000000000002,0.34000000000000002,192,39,120.8537549407115,-0.060073260073260075,0.0069288560410998897,primary,random_pauli,256
8,3,0.28000000000000003,0.29999999999999999,204,117,31.446640316205414,-0.023504273504273549,0.0018029166229392496,primary,random_pauli,256
8,3,0.28000000000000003,0.34000000000000002,204,39,94.339920948616594,-0.05341880341880343,0.0054087498688177695,primary,random_pauli,256
8,3,0.29999999999999999,0.34000000000000002,117,39,24.04743083003957,-0.068376068376068327,0.0013787009469535517,primary,random_pauli,256
8,4,0.23999999999999999,0.25,32,117,1.5420098846787507,0.0011752136752136144,8.8407385522556976e-05,primary,random_pauli,256
8,4,0.23999999999999999,0.26000000000000001,32,163,8.5930807248764562,-0.067599693251533699,0.00049266337915134309,primary,random_pauli,256
8,4,0.23999999999999999,0.27000000000000002,32,143,16.962108731466255,-0.10673076923076914,0.0009724812407481266,primary,random_pauli,256
8,4,0.23999999999999999,0.28000000000000003,32,113,23.828665568369072,-0.087195796460176916,0.0013661585728613932,primary,random_pauli,256
8,4,0.23999999999999999,0.29999999999999999,32,39,18.504118616144972,-0.077297008547008564,0.0010608886262706816,primary,random_pauli,256
8,4,0.25,0.26000000000000001,117,163,7.8546128500823862,-0.13637460017828101,0.00045032512000552457,primary,random_pauli,256
8,4,0.25,0.27000000000000002,117,143,27.563426688632671,-0.16068376068376053,0.001580282016215706,primary,random_pauli,256
8,4,0.25,0.28000000000000003,117,113,49.00700164744655,-0.11665279983864045,0.0028096972211387643,primary,random_pauli,256
8,4,0.25,0.29999999999999999,117,39,46.983113673805583,-0.092991452991453005,0.0026936625276404017,primary,random_pauli,256
8,4,0.26000000000000001,0.27000000000000002,163,143,9.6000823723229178,-0.18499292118924004,0.00055039736889564124,primary,random_pauli,256
8,4,0.26000000000000001,0.28000000000000003,163,113,30.344316309719989,-0.10679189966882016,0.0017397175576281804,primary,random_pauli,256
8,4,0.26000000000000001,0.29999999999999999,163,39,41.89126853377261,-0.082145666194746003,0.0024017339733627911,primary,random_pauli,256
8,4,0.27000000000000002,0.28000000000000003,143,113,6.6552718286655805,-0.028590878148400268,0.00038156382015464696,primary,random_pauli,256
8,4,0.27000000000000002,0.29999999999999999,143,39,20.67257001647442,-0.047863247863247915,0.0011852115121617748,primary,random_pauli,256
8,4,0.28000000000000003,0.29999999999999999,113,39,7.260296540362412,-0.057499432720671761,0.00041625144016870348,primary,random_pauli,256
8,5,0.23999999999999999,0.25,70,141,4.7000000000000091,-0.098966565349544039,0.00026946306640737483,primary,random_pauli,256
8,5,0.23999999999999999,0.26000000000000001,70,173,23.066666666666709,-0.10199834847233684,0.0013224712195312295,primary,random_pauli,256
8,5,0.23999999999999999,0.27000000000000002,70,94,28.200000000000049,-0.10816616008105362,0.0016167783984442487,primary,random_pauli,256
8,5,0.23999999999999999,0.28000000000000003,70,47,25.066666666666709,-0.12048632218844976,0.0014371363541726653,primary,random_pauli,256
8,5,0.25,0.26000000000000001,141,173,11.615714285714308,-0.10503013159512965,0.00066595872126394063,primary,random_pauli,256
